URL,Domain,label,URLLength,DomainLength,IsDomainIP,IsHTTPS,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,CharContinuationRate,URLCharProb,TLDLegitimateProb,LineOfCode,LargestLineLength,HasTitle,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://www.gemcoach.com,www.gemcoach.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.070811264,0.5229071,1253,2472,1,0.0,0.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,36,9,35,167,20,171
https://www.mohhsus.com,www.mohhsus.com,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.058897955,0.5229071,226,1897,1,100.0,100.0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,5,7,11,39,0,51
https://www.ahlstrom.com,www.ahlstrom.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.066032064,0.5229071,694,1168,1,100.0,100.0,1,0,1,1,0,1,0,4,0,1,1,0,0,0,0,0,1,19,3,11,77,4,11
http://www.boukhris-freres.com,www.boukhris-freres.com,0,29,23,0,0,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,2,0.069,0.6,0.057920597,0.5229071,122,294,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4
https://www.glam-express.com,www.glam-express.com,1,27,20,0,1,3,1,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,0.666666667,0.059279421,0.5229071,1041,2119,1,100.0,100.0,0,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,1,51,0,11,88,14,224
https://sbt5-a.firebaseapp.com/,sbt5-a.firebaseapp.com,0,30,22,0,1,3,1,0,0,0.0,18,0.6,1,0.033,0,0,0,3,0.1,0.722222222,0.055962215,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://track-id38901.firebaseapp.com/,track-id38901.firebaseapp.com,0,37,29,0,1,3,1,0,0,0.0,21,0.568,5,0.135,0,0,0,3,0.081,0.68,0.047495857,0.5229071,2,227,0,4.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ixviixvv.weeblysite.com/,ixviixvv.weeblysite.com,0,32,23,0,1,3,1,0,0,0.0,21,0.656,0,0.0,0,0,0,3,0.094,0.578947368,0.047599018,0.5229071,68,80,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.tftpd.net,www.tftpd.net,0,19,13,0,0,3,1,0,0,0.0,7,0.368,0,0.0,0,0,0,1,0.053,1.0,0.046727499,0.0384199,88,239,1,100.0,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,5
https://www.abm.org,www.abm.org,1,18,11,0,1,3,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.056,1.0,0.066105818,0.0799628,661,8047,1,100.0,100.0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,21,17,24,129,0,135
http://www.hostujmy.pl,www.hostujmy.pl,0,21,15,0,0,2,1,0,0,0.0,9,0.429,0,0.0,0,0,0,1,0.048,1.0,0.041632004,0.0069695,2,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://robust-elderly-rattlesnake.glitch.me/teskolo.htm,robust-elderly-rattlesnake.glitch.me,0,54,36,0,0,2,1,0,0,0.0,41,0.759,0,0.0,0,0,0,6,0.111,0.363636364,0.057731269,0.0036375,2,2192009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://trk.klclick3.com/ls/click?upn=volin4zkxiqe3x8dmtsyscbqgf5wdgwbid5qonzpbfgdd44bo35lo-2b4bjujthxkpzo_h_12auc2qfc-2fmvanj9w5gz1niyn6w81nfyizixxcjyohcdjetmz8z7ozsg5qrzrqqfqx2wuxx8tl5yu20gwou2ogo4utpfqbzewizg7dbmiblznnwttb4era0xkt4vdzvtdvd-2byhzfqmxr4kruv8wkcu3ab5vpvyk6ss-2bo3nx8schkqfflwedkzg1ncknuxa32uq0dmthktmehg9-2buore6fkog0-2b6eg1cyrro9cepcljq-2fbvwjp9xvpqf8gjdwaj92j-2btdbfddguq14llbdvqhuq-3d-3d,trk.klclick3.com,0,406,16,0,1,3,1,0,0,0.0,313,0.771,67,0.165,1,1,0,16,0.044,0.75,0.029574517,0.5229071,4,415,0,0.0,0.254452926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.bouquinovore.com,www.bouquinovore.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.060986895,0.5229071,2497,45012,1,100.0,100.0,1,0,0,0,0,0,3,23,0,1,1,1,0,0,0,0,1,29,54,23,58,2,135
https://www.indianachildrenandnature.org,www.indianachildrenandnature.org,1,39,32,0,1,3,1,0,0,0.0,26,0.667,0,0.0,0,0,0,1,0.026,1.0,0.061094203,0.0799628,902,6053,1,100.0,100.0,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,0,16,6,8,34,0,6
https://docs.google.com/forms/d/e/1faipqlsd1oa3lt2ezuxt9mjskiazk4g0xpw_krpkiy4mot2_pu1b4gg/viewform?usp=send_form,docs.google.com,0,112,15,0,1,3,1,0,0,0.0,81,0.723,11,0.098,1,1,0,10,0.107,0.636363636,0.041796777,0.5229071,50,67020,1,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,2,0,2
https://asb-authorise.firebaseapp.com/,asb-authorise.firebaseapp.com,0,38,29,0,1,3,1,0,0,0.0,26,0.684,0,0.0,0,0,0,4,0.105,0.48,0.060487027,0.5229071,11,1663,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
https://gateway.pinata.cloud/ipfs/bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y,gateway.pinata.cloud,0,93,20,0,1,5,1,0,0,0.0,72,0.774,9,0.097,0,0,0,4,0.043,0.571428571,0.036529966,0.0001819,2,101,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hrgigermuseum.com,www.hrgigermuseum.com,1,28,21,0,1,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1.0,0.057659996,0.5229071,355,682,1,100.0,100.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,22,1,5,13,0,7
https://www.thefeedbackloop.xyz,www.thefeedbackloop.xyz,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.051493855,0.0017496,812,333,1,100.0,100.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,3,6,25,0,7
https://www.ssbcrack.com,www.ssbcrack.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.061449414,0.5229071,15510,10391,1,100.0,100.0,1,1,1,0,0,1,0,6,0,1,1,0,0,0,0,0,1,127,14,18,533,21,554
https://www.manga-audition.com,www.manga-audition.com,1,29,22,0,1,3,1,0,0,0.0,15,0.517,0,0.0,0,0,0,2,0.069,0.642857143,0.064726073,0.5229071,1937,11904,1,100.0,100.0,1,1,1,0,0,1,1,5,1,1,1,0,0,0,0,0,1,83,14,28,96,0,132
https://www.mmiwg-ffada.ca,www.mmiwg-ffada.ca,1,25,18,0,1,2,1,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,0.545454545,0.047397349,0.0101825,417,1079,1,100.0,100.0,1,0,1,0,0,0,0,4,0,1,1,0,0,0,0,0,0,7,9,14,59,0,66
https://bafybeied6lifdkadb6lwpvnxnm7htbnu4jxymuiefzgmlthl7jmv3cykxa.ipfs.dweb.link/,bafybeied6lifdkadb6lwpvnxnm7htbnu4jxymuiefzgmlthl7jmv3cykxa.ipfs.dweb.link,0,82,74,0,1,4,2,0,0,0.0,65,0.793,6,0.073,0,0,0,3,0.037,0.246376812,0.035167387,0.0003306,527,21423,1,0.0,0.0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,1,1,6,0,0,1
https://banpa.36954.repl.co/,banpa.36954.repl.co,0,27,19,0,1,2,2,0,0,0.0,11,0.407,5,0.185,0,0,0,3,0.111,0.6875,0.041711254,0.0059772,174,82015,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,1,0,0,1,0
https://black-mode-0ae9.kx7hcssq.workers.dev/,black-mode-0ae9.kx7hcssq.workers.dev,0,45,36,0,1,3,2,0,0,0.0,28,0.622,3,0.067,0,0,0,6,0.133,0.28125,0.046843146,0.0009613,2,69,0,3.125,3.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-105282.weeblysite.com/,att-105282.weeblysite.com,0,33,25,0,1,3,1,0,0,0.0,16,0.485,6,0.182,0,0,0,3,0.091,0.80952381,0.044131944,0.5229071,68,80,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.quicknode.com,www.quicknode.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.058209703,0.5229071,6921,15893,1,100.0,100.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,31,2,9,195,7,28
https://www.pistilsandpetals.com,www.pistilsandpetals.com,1,31,24,0,1,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1.0,0.058594477,0.5229071,1735,1872,1,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,211,8,9,176,10,187
https://maildinshaakckjnw493.firebaseapp.com/,maildinshaakckjnw493.firebaseapp.com,0,45,36,0,1,3,1,0,0,0.0,31,0.689,3,0.067,0,0,0,3,0.067,0.65625,0.049181311,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.fcaglp.unlp.edu.ar,www.fcaglp.unlp.edu.ar,1,29,22,0,1,2,3,0,0,0.0,14,0.483,0,0.0,0,0,0,3,0.103,0.466666667,0.04682408,0.0020445,817,3199,1,0.0,0.0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,52,9,13,190,0,47
https://www.city.shiojiri.lg.jp,www.city.shiojiri.lg.jp,1,30,23,0,1,2,3,0,0,0.0,15,0.5,0,0.0,0,0,0,3,0.1,0.5625,0.048065234,0.0230451,1144,4635,1,0.0,0.0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,14,4,17,360,0,19
https://app-ca5bf443-c04f-4498-beab-4954e6c3906b.cleverapps.io/verification/,app-ca5bf443-c04f-4498-beab-4954e6c3906b.cleverapps.io,0,76,54,0,1,2,1,0,0,0.0,40,0.526,19,0.25,0,0,0,9,0.118,0.294117647,0.038781414,0.0129268,62,84,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.einvestigator.com,www.einvestigator.com,1,28,21,0,1,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1.0,0.065955327,0.5229071,4576,9458,1,100.0,100.0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,40,3,12,225,5,243
https://www.achildsjoy.net,www.achildsjoy.net,1,25,18,0,1,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1.0,0.053237094,0.0384199,1956,5400,1,100.0,100.0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,18,7,41,69,6,27
https://ipfs.io/ipfs/bafybeiglyagjsu5ykwezpxbiydbz5tkl6q2isserckvatnlehnvwpp57xi,ipfs.io,0,80,7,0,1,2,0,0,0,0.0,63,0.787,6,0.075,0,0,0,3,0.037,1.0,0.036138513,0.0129268,9,88,1,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://closedpreciousarea.gustavo2121djf.repl.co/,closedpreciousarea.gustavo2121djf.repl.co,0,50,41,0,1,2,2,0,0,0.0,34,0.68,4,0.08,0,0,0,4,0.08,0.605263158,0.053429243,0.0059772,198,869,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.celebs101.com,www.celebs101.com,1,24,17,0,1,3,1,0,0,0.0,8,0.333,3,0.125,0,0,0,1,0.042,1.0,0.050412052,0.5229071,484,322,1,100.0,100.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,37,0,4,74,0,3
https://www.sktc.sg,www.sktc.sg,1,18,11,0,1,2,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.056,1.0,0.051018541,0.0008953,1161,1821,1,75.0,75.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,89,8,6,121,12,17
https://velmita.ambtechonline.com/vendor/doctrine/inflector/#redacted@abuse.ionos.com,velmita.ambtechonline.com,0,85,25,0,1,3,1,0,0,0.0,67,0.788,0,0.0,0,0,0,10,0.118,0.666666667,0.06446946,0.5229071,62,93,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ork3se.hyperphp.com/,ork3se.hyperphp.com,0,27,19,0,0,3,1,0,0,0.0,16,0.593,1,0.037,0,0,0,3,0.111,0.666666667,0.050085187,0.5229071,2,830,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://cf-ipfs.com/ipfs/qmcmabrx4qratukkvriarxlwgpparjfz5z2qyqtpcspthc,cf-ipfs.com,0,71,11,0,1,3,0,0,0,0.0,56,0.789,3,0.042,0,0,0,4,0.056,0.714285714,0.0384511,0.5229071,132,6377,1,0.0,100.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,1,7,0,0,2
http://www.360insights.com.hydrogrokit.com,www.360insights.com.hydrogrokit.com,0,41,35,0,0,3,3,0,0,0.0,24,0.585,3,0.073,0,0,0,3,0.073,0.555555556,0.051006184,0.5229071,29,136,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.writing.com,www.writing.com,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.057291745,0.5229071,470,916,1,100.0,100.0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,9,1,3,11,0,8
https://www.museum-tanais.ru,www.museum-tanais.ru,1,27,20,0,1,2,1,0,0,0.0,13,0.481,0,0.0,0,0,0,2,0.074,0.538461538,0.060691809,0.0180132,511,7102,1,100.0,100.0,0,0,1,0,0,0,0,5,0,0,1,1,0,0,0,0,0,58,5,11,64,0,37
https://wheuh-traontly-doorst.yolasite.com/,wheuh-traontly-doorst.yolasite.com,0,43,34,0,1,3,1,0,0,0.0,30,0.698,0,0.0,0,0,0,5,0.116,0.3,0.059952023,0.5229071,118,89560,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,1
https://click.pstmrk.it/2s/qiolipsdpd.samcart.com/products/sdolfsod/zo42zdgn/uawe/dbxnp90xdk,click.pstmrk.it,0,92,15,0,1,2,1,0,0,0.0,68,0.739,5,0.054,0,0,0,11,0.12,0.583333333,0.046178322,0.012178,2,100,0,0.0,1.351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.diesellabs.com,www.diesellabs.com,1,25,18,0,1,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1.0,0.062418766,0.5229071,946,9381,1,100.0,100.0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,12,11,21,62,0,69
https://www.bighart.org,www.bighart.org,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.055703162,0.0799628,555,9381,1,100.0,100.0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,22,6,6,53,0,59
https://connection-orangebank-certicode.derlma.com/4897532/,connection-orangebank-certicode.derlma.com,0,59,42,0,1,3,1,0,0,0.0,38,0.644,7,0.119,0,0,0,6,0.102,0.289473684,0.057332856,0.5229071,2,67,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.compliancegate.com,www.compliancegate.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.068692685,0.5229071,2091,16502,1,85.71428571,85.71428571,1,1,1,0,0,1,0,5,1,1,1,1,1,1,1,0,0,106,16,23,116,0,129
http://www.thetourland.com,www.thetourland.com,0,26,19,0,0,3,1,0,0,0.0,14,0.538,0,0.0,0,0,0,1,0.038,1.0,0.062063528,0.5229071,15,155,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.labour.org.nz,www.labour.org.nz,1,24,17,0,1,2,2,0,0,0.0,10,0.417,0,0.0,0,0,0,2,0.083,0.7,0.059386027,0.0019933,1374,1651,1,0.0,0.0,1,0,1,1,0,1,1,4,0,1,1,1,0,0,1,0,0,16,4,11,34,1,37
http://www.manual.newphoneapp.com,www.manual.newphoneapp.com,0,32,26,0,0,3,2,0,0,0.0,19,0.594,0,0.0,0,0,0,2,0.062,0.666666667,0.05894838,0.5229071,2,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ablegames.com,www.ablegames.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.066236394,0.5229071,1010,349,1,100.0,100.0,0,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,10,34,25,42,0,31
http://stemcommunniitty.com/prefiles7414184784160186,stemcommunniitty.com,0,52,20,0,0,3,0,0,0,0.0,27,0.519,16,0.308,0,0,0,2,0.038,1.0,0.038538363,0.5229071,2,289,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.granify.com,www.granify.com,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.055139422,0.5229071,2505,1517,1,100.0,100.0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,7,23,23,77,0,81
https://www.freelanceriqbal.com,www.freelanceriqbal.com,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.061739359,0.5229071,1879,9381,1,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,26,27,33,49,0,58
https://www.rudolfinum.cz,www.rudolfinum.cz,1,24,17,0,1,2,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.05194449,0.0036307,1043,630,1,100.0,100.0,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,14,5,4,78,14,6
http://tutoriavalorntclsesonlin-vetdri.space/,tutoriavalorntclsesonlin-vetdri.space,0,45,37,0,0,5,0,0,0,0.0,35,0.778,0,0.0,0,0,0,3,0.067,0.806451613,0.061124815,0.0003175,2,54,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.logicmyass.com,www.logicmyass.com,0,24,18,0,0,3,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,1.0,0.06273868,0.5229071,3,162,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ww9bltkubnetl.1gb.ru/,ww9bltkubnetl.1gb.ru,0,27,20,0,0,2,1,0,0,0.0,16,0.593,2,0.074,0,0,0,2,0.074,0.705882353,0.033676854,0.0180132,22,85,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.letsmakeaplan.org,www.letsmakeaplan.org,1,28,21,0,1,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1.0,0.062986021,0.0799628,1366,1565,1,100.0,100.0,1,0,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1,21,2,18,113,14,14
https://ndjqweke9283893emwmw839203fdkks8493jds.myportfolio.com/,ndjqweke9283893emwmw839203fdkks8493jds.myportfolio.com,0,63,54,0,1,3,1,0,0,0.0,35,0.556,17,0.27,0,0,0,3,0.048,0.38,0.031928837,0.5229071,95,34754,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,3,2,0,3
https://ipfs.io/ipfs/qma8ytchwqrarprpo1uk1qgco6ugyceknfbenyn8twglfc,ipfs.io,0,67,7,0,1,2,0,0,0,0.0,51,0.761,5,0.075,0,0,0,3,0.045,1.0,0.040625779,0.0129268,9,75,1,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.azureconsults.com,www.azureconsults.com,0,27,21,0,0,3,1,0,0,0.0,15,0.556,0,0.0,0,0,0,1,0.037,1.0,0.06126441,0.5229071,2,36,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://trmouv.fr/js/a/porcel.php/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files?__r=1.18ec55acfd7946ca54d79d2c9596fd3e,trmouv.fr,0,324,9,0,1,2,0,0,0,0.0,245,0.756,19,0.059,1,1,0,50,0.16,1.0,0.051752443,0.0141483,9,333,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=fb2926d5630ea4bd8458288cbc559d18&amp;dispatch=f375122c8c16732050b5d6180d75477a2aa0be25,paypal-support.com.desenvolvedortheosbank.com.br,0,186,48,0,1,2,3,0,0,0.0,111,0.597,50,0.269,3,1,0,13,0.091,0.511111111,0.038656465,0.0094423,73,199,1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0
http://www.saiaonaard.co.jp.50gb990.xyz,www.saiaonaard.co.jp.50gb990.xyz,0,39,32,0,0,3,4,0,0,0.0,19,0.487,5,0.128,0,0,0,4,0.103,0.583333333,0.040901329,0.0017496,4,525,0,4.166666667,4.166666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://www.vindafjord.kommune.no,www.vindafjord.kommune.no,1,32,25,0,1,2,2,0,0,0.0,18,0.562,0,0.0,0,0,0,2,0.062,0.611111111,0.052048206,0.0023289,1066,3057,1,0.0,0.0,1,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,10,6,10,43,0,24
https://www.coloradorafting.net,www.coloradorafting.net,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.065074913,0.0384199,1986,28348,1,100.0,100.0,0,1,1,0,0,1,0,5,0,1,1,1,0,0,0,0,1,93,12,22,263,4,73
https://www.coaa.us,www.coaa.us,1,18,11,0,1,2,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.056,1.0,0.074022623,0.0045585,319,1522,1,100.0,100.0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,4,10,2,0,4
https://www.nek.uu.se,www.nek.uu.se,1,20,13,0,1,2,2,0,0,0.0,6,0.3,0,0.0,0,0,0,2,0.1,0.666666667,0.047073369,0.0040185,776,560,1,0.0,0.0,1,1,1,0,0,1,0,6,0,1,1,0,0,1,0,0,1,15,4,5,35,1,39
https://www.juicioysancionafujimori.org,www.juicioysancionafujimori.org,1,38,31,0,1,3,1,0,0,0.0,25,0.658,0,0.0,0,0,0,1,0.026,1.0,0.05978827,0.0799628,2539,8047,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,45,5,9,251,1,347
https://www.mbz.hr,www.mbz.hr,1,17,10,0,1,2,1,0,0,0.0,4,0.235,0,0.0,0,0,0,1,0.059,1.0,0.028317867,0.0005731,923,250,1,100.0,100.0,0,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,62,5,9,101,0,39
https://www.hofesh.org.il,www.hofesh.org.il,1,24,17,0,1,2,2,0,0,0.0,10,0.417,0,0.0,0,0,0,2,0.083,0.7,0.05659812,0.0013543,3396,358,1,0.0,0.0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,6,9,64,0,110
https://att-101007.weeblysite.com/,att-101007.weeblysite.com,0,33,25,0,1,3,1,0,0,0.0,16,0.485,6,0.182,0,0,0,3,0.091,0.80952381,0.04414913,0.5229071,68,80,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.bluefishdesign.com.au,www.bluefishdesign.com.au,0,32,25,0,0,2,2,0,0,0.0,19,0.594,0,0.0,0,0,0,2,0.062,0.833333333,0.053646728,0.0100856,10,50,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.puthisastra.edu.kh,www.puthisastra.edu.kh,1,29,22,0,1,2,2,0,0,0.0,15,0.517,0,0.0,0,0,0,2,0.069,0.8,0.050530495,3.95e-05,3096,14285,1,0.0,0.0,1,1,1,0,0,0,0,5,1,1,1,1,0,0,0,0,1,66,46,65,174,13,188
https://cleaniq.web.app/,cleaniq.web.app,0,23,15,0,1,3,1,0,0,0.0,13,0.565,0,0.0,0,0,0,2,0.087,0.727272727,0.051060407,0.001502,12,184,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.diamondcomarketing.com,www.diamondcomarketing.com,1,33,26,0,1,3,1,0,0,0.0,20,0.606,0,0.0,0,0,0,1,0.03,1.0,0.064610461,0.5229071,896,1481,1,0.0,0.0,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,1,16,6,10,26,2,19
https://3875346537.verificar9284.repl.co/,3875346537.verificar9284.repl.co,0,41,32,0,1,2,2,0,0,0.0,15,0.366,14,0.341,0,0,0,4,0.098,0.689655172,0.03201245,0.0059772,198,869,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
